 24.402660  -4.129914  -4.116560   900                GRP-BC8-C-UNPERTURBED+ISO 
  8.530220  -2.258587  -2.173453  1614                GRP-A15-C-UNPERTURBED+ISO 
 85.385353  -3.821435  -4.016096  3621 GRP-SILICENE-BUCKLED-BILAYER-AA^p-UNPERTURBED+ISO 
 22.084263  -3.902839  -3.919937   393                 GRP-SC-C-UNPERTURBED+ISO 
 20.443989  -4.628488  -4.629161  1933                    GRP-DC-C-C44_PARABOLA 
 20.821413  -4.019063  -4.023920   422                 GRP-SC-C-UNPERTURBED+ISO 
 22.051182  -3.849792  -3.847196   336                GRP-BSN-P-UNPERTURBED+ISO 
2244.453613  -3.171074  -3.219802  2965 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
2752.153076  -2.777438  -2.722645  3564       GRP-Si4_5-TETRAMER-UNPERTURBED+ISO 
  9.474702  -1.038929  -1.027307  1238               GRP-ST12-P-UNPERTURBED+ISO 
 20.203835  -4.628632  -4.626207  2466             GRP-DC-P-UNPERTURBED+UNI+100 
 20.667725  -4.628843  -4.632156  2342             GRP-DC-P-UNPERTURBED+UNI+100 
  9.750469  -2.373269  -2.294417   442                 GRP-SC-C-UNPERTURBED+ISO 
2874.316650  -2.256971  -2.266005  3515       GRP-Si4_4-TETRAMER-UNPERTURBED+ISO 
 19.900721  -3.794031  -3.742249  1465                GRP-HCP-P-UNPERTURBED+ISO 
2772.489990  -2.751475  -2.713384  3570       GRP-Si4_5-TETRAMER-UNPERTURBED+ISO 
 20.443989  -4.628513  -4.629193  1934                    GRP-DC-C-C44_PARABOLA 
2831.415527  -2.244729  -2.260901  3504       GRP-Si4_4-TETRAMER-UNPERTURBED+ISO 
  6.025738   1.885118   1.841267   617                GRP-FCC-P-UNPERTURBED+ISO 
163.219086  -3.767180  -3.830138  3641 GRP-SILICENE-1-LAYER-HONEYCOMB-UNPERTURBED+ISO 
1945.114014  -3.266434  -3.318633  3112 GRP-Si6_2-HEXAMER-OCTAHEDRON-UNPERTURBED+ISO 
1906.857178  -3.483782  -3.321422  3151 GRP-Si6_3-HEXAMER-EDGECAP-UNPERTURBED+ISO 
2731.120117  -2.636578  -2.671565  3444 GRP-Si4_3-D4h-TETRAMER-SQUARE-UNPERTURBED+ISO 
 20.443989  -4.627013  -4.627779  2618             GRP-DC-P-SHEAR+C12+UNRELAXED 
