 24.402660  -4.129914  -4.135374   900                GRP-BC8-C-UNPERTURBED+ISO 
  8.530220  -2.258587  -2.253810  1614                GRP-A15-C-UNPERTURBED+ISO 
 85.385353  -3.821435  -3.877838  3621 GRP-SILICENE-BUCKLED-BILAYER-AA^p-UNPERTURBED+ISO 
 22.084263  -3.902839  -3.900501   393                 GRP-SC-C-UNPERTURBED+ISO 
 20.443989  -4.628488  -4.628576  1933                    GRP-DC-C-C44_PARABOLA 
 20.821413  -4.019063  -4.021060   422                 GRP-SC-C-UNPERTURBED+ISO 
 22.051182  -3.849792  -3.842415   336                GRP-BSN-P-UNPERTURBED+ISO 
2244.453613  -3.171074  -3.158544  2965 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
2752.153076  -2.777438  -2.769582  3564       GRP-Si4_5-TETRAMER-UNPERTURBED+ISO 
  9.474702  -1.038929  -1.040406  1238               GRP-ST12-P-UNPERTURBED+ISO 
 20.203835  -4.628632  -4.628289  2466             GRP-DC-P-UNPERTURBED+UNI+100 
 20.667725  -4.628843  -4.628031  2342             GRP-DC-P-UNPERTURBED+UNI+100 
  9.750469  -2.373269  -2.371165   442                 GRP-SC-C-UNPERTURBED+ISO 
2874.316650  -2.256971  -2.260322  3515       GRP-Si4_4-TETRAMER-UNPERTURBED+ISO 
 19.900721  -3.794031  -3.787089  1465                GRP-HCP-P-UNPERTURBED+ISO 
2772.489990  -2.751475  -2.743876  3570       GRP-Si4_5-TETRAMER-UNPERTURBED+ISO 
 20.443989  -4.628513  -4.628586  1934                    GRP-DC-C-C44_PARABOLA 
2831.415527  -2.244729  -2.237787  3504       GRP-Si4_4-TETRAMER-UNPERTURBED+ISO 
  6.025738   1.885118   1.885580   617                GRP-FCC-P-UNPERTURBED+ISO 
163.219086  -3.767180  -3.792186  3641 GRP-SILICENE-1-LAYER-HONEYCOMB-UNPERTURBED+ISO 
1945.114014  -3.266434  -3.268622  3112 GRP-Si6_2-HEXAMER-OCTAHEDRON-UNPERTURBED+ISO 
1906.857178  -3.483782  -3.495200  3151 GRP-Si6_3-HEXAMER-EDGECAP-UNPERTURBED+ISO 
2731.120117  -2.636578  -2.638331  3444 GRP-Si4_3-D4h-TETRAMER-SQUARE-UNPERTURBED+ISO 
 20.443989  -4.627013  -4.627646  2618             GRP-DC-P-SHEAR+C12+UNRELAXED 
  8.162789   1.881845   1.880492  1031                GRP-BC8-C-UNPERTURBED+ISO 
 23.504652  -3.699845  -3.699284   340                GRP-BSN-P-UNPERTURBED+ISO 
1404.178955  -3.412543  -3.422278  3327 GRP-Si8_1-OCTAMER-BI-PYRAMID-UNPERTURBED+ISO 
 11.025179  -3.616458  -3.607226  1629                GRP-A15-C-UNPERTURBED+ISO 
 20.443989  -4.623822  -4.625944  2655             GRP-DC-P-SHEAR+C12+UNRELAXED 
 22.053490  -3.594927  -3.587622   736                GRP-BCC-P-UNPERTURBED+ISO 
 24.570957  -3.555290  -3.554596  1743             GRP-SH-P-HEX-UNPERTURBED+ISO 
  9.492658  -2.737383  -2.735012  1762             GRP-SH-P-HEX-UNPERTURBED+ISO 
1374.892944  -3.268824  -3.270852  3311 GRP-Si8_1-OCTAMER-BI-PYRAMID-UNPERTURBED+ISO 
2234.281006  -3.153189  -3.148227  2982 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
 26.353258  -3.189007  -3.187787   838                GRP-BCC-P-UNPERTURBED+ISO 
 15.673751  -4.273407  -4.275548   466                 GRP-SC-C-UNPERTURBED+ISO 
 20.068361  -4.626646  -4.626731  2430             GRP-DC-P-UNPERTURBED+UNI+100 
 20.803196  -4.627025  -4.626396  2379             GRP-DC-P-UNPERTURBED+UNI+100 
  8.982297  -2.256368  -2.262136  1713             GRP-SH-P-HEX-UNPERTURBED+ISO 
 20.721092  -4.628226  -4.627468  2356             GRP-DC-P-UNPERTURBED+UNI+100 
 15.982495  -4.217612  -4.218721   110                 GRP-DC-P-UNPERTURBED+ISO 
1389.484497  -3.381751  -3.378383  3319 GRP-Si8_1-OCTAMER-BI-PYRAMID-UNPERTURBED+ISO 
 20.443989  -4.627255  -4.628049  1892                    GRP-DC-C-C44_PARABOLA 
1891.092529  -3.535541  -3.548856  3118 GRP-Si6_3-HEXAMER-EDGECAP-UNPERTURBED+ISO 
 25.666924  -4.386201  -4.380335   136                 GRP-DC-P-UNPERTURBED+ISO 
  6.391248   0.841009   0.835841   623                GRP-FCC-P-UNPERTURBED+ISO 
1887.023438  -3.544111  -3.555542  3143 GRP-Si6_3-HEXAMER-EDGECAP-UNPERTURBED+ISO 
  5.387146   4.761192   4.739170  1586                GRP-A15-C-UNPERTURBED+ISO 
